31 1 2 0.148884 14.093041 10.907047 18.714781
32 1 2 0.148884 0.690632 10.902490 18.720585
33 1 2 0.148884 3.224344 8.886228 15.510440
34 1 2 0.131452 2.252265 9.168992 18.388492
35 1 2 0.148884 16.701688 8.942052 14.854330
36 1 2 0.131452 11.936449 14.886027 9.044729
37 1 2 0.148884 13.127933 9.477276 1.835846
38 1 2 0.131452 7.359074 10.416710 2.276197
39 1 2 0.156751 1.307199 16.902973 13.194120
40 1 2 0.148884 1.570870 9.695558 2.310769
41 1 2 0.140270 15.893424 15.499632 8.420667
42 1 2 0.131452 9.169739 9.576620 1.379093
43 1 2 0.140270 3.816513 12.776345 3.353731
44 1 2 0.131452 8.217179 14.913597 9.112611
45 1 2 0.140270 10.108706 14.965775 7.658065
46 1 2 0.131452 5.522965 9.651127 1.555738
47 1 2 0.148884 4.277806 15.322363 8.634408
48 1 2 0.131452 11.091414 12.656267 3.126616
49 1 2 0.131452 13.649175 13.576789 5.655668
50 1 2 0.148884 12.047459 11.878153 6.097281
51 1 2 0.148884 8.022868 11.882710 6.103085
52 1 2 0.148884 5.489156 13.898972 2.892940
53 1 2 0.131452 6.461235 13.616208 5.770992
54 1 2 0.148884 9.438812 13.843148 2.236830
55 1 2 0.131452 3.222949 19.291773 16.190271
56 1 2 0.148884 4.414433 1.915324 23.399154
57 1 2 0.131452 16.072574 0.975890 22.958803
58 1 2 0.156751 10.020699 17.274827 12.040880
59 1 2 0.148884 10.284370 1.697042 22.924231
60 1 2 0.140270 7.179924 18.678168 16.814333
61 1 2 0.131452 0.456239 1.815980 23.855907
62 1 2 0.140270 12.530013 21.401455 21.881268
63 1 2 0.131452 16.930679 19.264203 16.122389
64 1 2 0.140270 1.395206 19.212025 17.576935
65 1 2 0.131452 14.236465 1.741473 23.679262
66 1 2 0.148884 12.991306 18.855437 16.600592
67 1 2 0.131452 2.377914 21.521533 22.108383
68 1 2 0.131452 4.935675 20.601011 19.579332
69 1 2 0.148884 3.333959 22.299647 19.137719
70 1 2 0.148884 16.736368 22.295090 19.131915
71 1 2 0.148884 14.202656 20.278828 22.342060
72 1 2 0.131452 15.174735 20.561592 19.464008
73 1 2 0.148884 0.725312 20.334652 22.998170
74 1 2 0.131452 5.490551 3.493427 3.572771
75 1 2 0.148884 4.299067 20.869876 10.781654
76 1 2 0.131452 10.067926 21.809310 10.341303
77 1 2 0.148884 16.119801 5.510373 24.658380
78 1 2 0.148884 15.856130 21.088158 10.306731
79 1 2 0.140270 1.533576 4.107032 4.196833
80 1 2 0.131452 8.257261 20.969220 11.238407
81 1 2 0.140270 13.610487 1.383745 9.263768
82 1 2 0.131452 9.209821 3.520997 3.504889
83 1 2 0.140270 7.318294 3.573175 4.959435
84 1 2 0.131452 11.904035 21.043727 11.061762
85 1 2 0.148884 13.149194 3.929763 3.983092
86 1 2 0.131452 6.335586 1.263667 9.490883
87 1 2 0.131452 3.777825 2.184189 6.961832
88 1 2 0.148884 5.379541 0.485553 6.520219
89 1 2 0.148884 9.404132 0.490110 6.514415
90 1 2 0.148884 11.937844 2.506372 9.724560
91 1 2 0.131452 10.965765 2.223608 6.846508
92 1 2 0.148884 7.988188 2.450548 10.380670
93 1 1 -0.138734 13.450159 7.995327 21.126742
94 1 1 -0.021079 12.200643 7.441646 21.558260
95 1 1 0.068789 13.546007 8.656097 19.953314
96 1 1 -0.062141 6.212725 11.435892 15.456438
97 1 1 -0.080775 13.819611 12.855410 14.532836
98 1 1 -0.010176 14.980249 13.452382 14.098794
99 1 1 -0.161531 1.322709 11.442727 14.984543
100 1 1 0.520458 7.350709 5.548196 24.944797
101 1 1 -0.073958 6.313802 12.666293 14.939120
102 1 1 0.603644 14.936682 14.830887 13.536054
103 1 1 -0.010176 5.167105 13.345292 14.401614
104 1 1 0.068789 16.231508 11.486019 14.795281
105 1 1 0.097880 0.081907 10.791071 14.987066
106 1 1 0.118685 14.846061 9.282690 19.524320
107 1 1 0.608172 2.563512 6.853788 23.014320
108 1 1 -0.080775 11.069630 7.617092 20.755788
109 1 1 -0.021079 2.458950 7.473546 21.676865
110 1 1 -0.128597 16.180969 12.789333 14.252728
111 1 1 0.077491 3.833940 11.465513 15.045107
112 1 1 0.608172 5.292580 14.691897 13.742981
113 1 1 -0.100411 4.975408 10.838920 15.557378
114 1 1 0.077491 1.131012 8.583185 19.943220
115 1 1 -0.128597 1.254744 7.958870 21.199923
116 1 1 0.603644 12.080396 6.746698 22.873004
117 1 1 -0.180000 16.050267 8.649262 19.854898
118 1 1 -0.128597 3.952444 12.707306 14.494984
119 1 1 0.111019 17.259701 9.237120 19.567219
120 1 1 -0.085859 3.596933 7.653549 20.897103
121 1 1 -0.138734 15.034273 10.936896 15.284840
122 1 1 -0.122848 12.413252 8.792809 19.102895
123 1 1 0.011110 13.838781 11.595388 15.082959
124 1 1 0.060985 16.097320 11.069050 18.600718
125 1 1 -0.062141 11.167222 8.286977 19.539461
126 1 1 0.111019 2.514716 10.727272 15.118288
127 1 1 0.581133 10.013554 8.451031 18.666329
128 1 1 -0.150878 14.887886 10.472078 18.921203
129 1 1 0.546716 4.745372 8.191279 18.668853
130 1 1 0.581133 7.380335 10.772843 16.041889
131 1 1 0.520458 12.597978 10.850312 15.622988
132 1 1 -0.180000 17.310239 10.488028 18.921203
133 1 1 -0.161531 2.457207 9.378388 15.327739
134 1 1 -0.138734 2.281194 8.694832 19.188694
135 1 1 0.015487 3.488885 8.118367 19.592454
136 1 1 -0.169033 0.059252 9.419402 15.004731
137 1 1 0.093379 1.246030 8.785973 15.259605
138 1 1 -0.138734 12.690341 14.789873 8.509242
139 1 1 -0.021079 13.939857 15.343554 8.940760
140 1 1 0.068789 12.594493 14.129103 7.335815
141 1 1 -0.062141 2.500774 11.349308 2.838938
142 1 1 -0.080775 12.320889 9.929790 1.915336
143 1 1 -0.010176 11.160251 9.332818 1.481294
144 1 1 -0.161531 7.390791 11.342473 2.367043
145 1 1 0.520458 1.362791 17.237004 12.327298
146 1 1 -0.073958 2.399698 10.118907 2.321620
147 1 1 0.603644 11.203818 7.954313 0.918554
148 1 1 -0.010176 3.546394 9.439908 1.784114
149 1 1 0.068789 9.908992 11.299181 2.177780
150 1 1 0.097880 8.631593 11.994129 2.369566
151 1 1 0.118685 11.294439 13.502510 6.906820
152 1 1 0.608172 6.149988 15.931412 10.396820
153 1 1 -0.080775 15.070870 15.168108 8.138288
154 1 1 -0.021079 6.254550 15.311654 9.059365
155 1 1 -0.128597 9.959530 9.995867 1.635228
156 1 1 0.077491 4.879560 11.319687 2.427607
157 1 1 0.608172 3.420920 8.093303 1.125481
158 1 1 -0.100411 3.738091 11.946280 2.939878
159 1 1 0.077491 7.582488 14.202015 7.325721
160 1 1 -0.128597 7.458756 14.826330 8.582424
161 1 1 0.608172 14.060104 16.038502 10.255504
162 1 1 -0.180000 10.090233 14.135938 7.237398
163 1 1 -0.128597 4.761056 10.077894 1.877484
164 1 1 0.111019 8.880799 13.548080 6.949719
165 1 1 -0.080775 5.116567 15.131651 8.279604
166 1 1 -0.138734 11.106227 11.848304 2.667340
167 1 1 -0.122848 13.727248 13.992391 6.485395
168 1 1 0.011110 12.301719 11.189812 2.465459
169 1 1 0.060985 10.043180 11.716150 5.983219
170 1 1 -0.062141 14.973278 14.498223 6.921960
171 1 1 0.111019 6.198784 12.057928 2.500788
172 1 1 0.581133 16.126946 14.334169 6.048830
173 1 1 -0.150878 11.252614 12.313122 6.303703
174 1 1 0.546716 3.968128 14.593921 6.051353
175 1 1 0.581133 1.333166 12.012357 3.424389
176 1 1 0.520458 13.542522 11.934888 3.005488
177 1 1 -0.180000 8.830261 12.297172 6.303703
178 1 1 -0.161531 6.256293 13.406812 2.710239
179 1 1 -0.150878 6.432306 14.090368 6.571194
180 1 1 0.011110 5.224615 14.666833 6.974954
181 1 1 -0.169033 8.654248 13.365798 2.387231
182 1 1 0.093379 7.467469 13.999227 2.642104
183 1 1 -0.138734 3.976841 19.387927 16.725758
184 1 1 -0.021079 5.226357 18.834246 16.294239
185 1 1 0.068789 3.880993 20.048697 17.899186
186 1 1 -0.062141 11.214274 0.043292 22.396062
187 1 1 -0.080775 3.607389 1.462810 23.319664
188 1 1 -0.010176 2.446751 2.059782 23.753705
189 1 1 -0.161531 16.104291 0.050127 22.867957
190 1 1 0.520458 10.076291 16.940796 12.907702
191 1 1 -0.073958 11.113198 1.273693 22.913380
192 1 1 0.603644 2.490318 3.438287 24.316446
193 1 1 -0.010176 12.259894 1.952692 23.450885
194 1 1 0.068789 1.195492 0.093419 23.057219
195 1 1 0.097880 17.345093 22.183671 22.865433
196 1 1 0.118685 2.580939 20.675290 18.328180
197 1 1 0.608172 14.863488 18.246388 14.838180
198 1 1 -0.080775 6.357370 19.009692 17.096712
199 1 1 -0.021079 14.968050 18.866146 16.175635
200 1 1 -0.128597 1.246030 1.396733 23.599772
201 1 1 0.077491 13.593060 0.072913 22.807393
202 1 1 0.608172 12.134420 3.299297 24.109519
203 1 1 -0.100411 12.451591 22.231520 22.295122
204 1 1 0.077491 16.295988 19.975785 17.909280
205 1 1 -0.128597 16.172256 19.351470 16.652577
206 1 1 0.608172 5.346604 18.139298 14.979496
207 1 1 -0.169033 1.376733 20.041862 17.997602
208 1 1 -0.128597 13.474556 1.314706 23.357516
209 1 1 0.111019 0.167299 20.629720 18.285281
210 1 1 -0.080775 13.830067 19.046149 16.955397
211 1 1 -0.138734 2.392727 22.329496 22.567660
212 1 1 -0.122848 5.013748 20.185409 18.749605
213 1 1 0.011110 3.588219 0.202788 22.769540
214 1 1 0.060985 1.329680 22.461650 19.251781
215 1 1 -0.062141 6.259778 19.679577 18.313039
216 1 1 0.111019 14.912284 22.119872 22.734212
217 1 1 0.581133 7.413446 19.843631 19.186170
218 1 1 -0.150878 2.539114 21.864678 18.931297
219 1 1 0.546716 12.681628 19.583879 19.183647
220 1 1 0.581133 10.046665 22.165443 21.810610
221 1 1 0.520458 4.829022 22.242912 22.229512
222 1 1 -0.180000 0.116761 21.880628 18.931297
223 1 1 -0.161531 14.969793 20.770988 22.524761
224 1 1 -0.150878 15.145806 20.087432 18.663806
225 1 1 0.015487 13.938115 19.510967 18.260046
226 1 1 -0.169033 17.367748 20.812002 22.847769
227 1 1 0.093379 16.180969 20.178573 22.592895
228 1 1 -0.138734 4.736659 3.397273 4.108258
229 1 1 -0.021079 3.487143 3.950954 3.676739
230 1 1 0.068789 4.832507 2.736503 5.281686
231 1 1 -0.062141 14.926226 22.741908 9.778562
232 1 1 -0.080775 5.106111 21.322390 10.702163
233 1 1 -0.010176 6.266749 20.725418 11.136206
234 1 1 -0.161531 10.036209 22.735073 10.250457
235 1 1 0.520458 16.064209 5.844404 0.290202
236 1 1 -0.073958 15.027302 21.511507 10.295880
237 1 1 0.603644 6.223182 19.346913 11.698946
238 1 1 -0.010176 13.880605 20.832508 10.833386
239 1 1 0.068789 7.518008 22.691781 10.439720
240 1 1 0.097880 8.795407 0.601529 10.247934
241 1 1 0.118685 6.132561 2.109910 5.710680
242 1 1 0.608172 11.277012 4.538812 2.220680
243 1 1 -0.080775 2.356130 3.775508 4.479213
244 1 1 -0.021079 11.172450 3.919054 3.558135
245 1 1 -0.128597 7.467469 21.388467 10.982272
246 1 1 0.077491 12.547440 22.712287 10.189893
247 1 1 0.608172 14.006080 19.485903 11.492019
248 1 1 -0.100411 13.688909 0.553680 9.677623
249 1 1 0.077491 9.844512 2.809415 5.291779
250 1 1 -0.128597 9.968244 3.433730 4.035076
251 1 1 0.608172 3.366896 4.645902 2.361996
252 1 1 -0.169033 7.336767 2.743338 5.380102
253 1 1 -0.128597 12.665944 21.470494 10.740016
254 1 1 0.111019 8.546201 2.155480 5.667781
255 1 1 -0.080775 12.310433 3.739051 4.337897
256 1 1 -0.138734 6.320773 0.455704 9.950160
257 1 1 -0.122848 3.699752 2.599791 6.132105
258 1 1 0.011110 5.125281 22.582412 10.152041
259 1 1 0.060985 7.383820 0.323550 6.634282
260 1 1 -0.062141 2.453722 3.105623 5.695539
261 1 1 0.111019 11.228216 0.665328 10.116711
262 1 1 0.581133 1.300054 2.941569 6.568670
263 1 1 -0.150878 6.174386 0.920522 6.313797
264 1 1 0.544237 13.458872 3.201321 6.566147
265 1 1 0.581133 16.093834 0.619757 9.193110
266 1 1 0.520458 3.884478 0.542288 9.612011
267 1 1 -0.180000 8.596739 0.904572 6.313797
268 1 1 -0.161531 11.170707 2.014212 9.907261
269 1 1 -0.138734 10.994694 2.697768 6.046306
270 1 1 0.015487 12.202385 3.274233 5.642546
271 1 1 -0.169033 8.772752 1.973198 10.230269
272 1 1 0.093379 9.959530 2.606627 9.975395
273 1 3 0.493696 16.172256 12.365528 18.017790
274 1 3 0.520458 1.272171 7.291264 15.461485
275 1 3 0.493696 9.968244 10.419672 5.400290
276 1 3 0.520458 7.441329 15.493936 2.843984
277 1 3 0.493696 1.254744 0.972928 19.834710
278 1 3 0.520458 16.154829 18.683864 22.391015
279 1 3 0.495351 7.458756 21.812272 7.217210
280 1 3 0.520458 9.985671 4.101336 9.773515
281 1 4 -0.398531 8.379076 5.282065 24.335877
282 1 4 -0.530122 10.926206 6.425426 23.267932
283 1 4 -0.550089 13.160522 6.488997 23.509935
284 1 4 -0.530122 16.010185 15.368162 13.210522
285 1 4 -0.550089 4.248006 15.280894 13.327865
286 1 4 -0.537043 1.517892 6.682216 23.679262
287 1 4 -0.425768 6.218651 5.375029 24.418395
288 1 4 -0.517648 13.789985 15.300262 13.376316
289 1 4 -0.517648 3.732863 6.603151 23.428426
290 1 4 -0.530122 6.468031 15.177222 13.632704
291 1 4 -0.517648 8.889513 8.136595 19.145795
292 1 4 -0.317068 17.240531 12.898702 17.656930
293 1 4 -0.537043 10.158198 8.754074 17.465143
294 1 4 -0.471272 12.672914 9.740673 16.057030
295 1 4 -0.517648 5.820792 8.097860 19.246735
296 1 4 -0.530122 11.484393 11.604502 15.446343
297 1 4 -0.503843 8.500891 11.299181 15.870292
298 1 4 -0.423120 10.055379 9.120916 14.742287
299 1 4 -0.512614 4.555418 8.211786 17.424767
300 1 4 -0.327661 15.123151 13.044527 17.836098
301 1 4 -0.221344 10.285415 11.353865 18.126300
302 1 4 -0.537043 7.267059 9.644975 16.544066
303 1 4 -0.327661 7.300170 6.744419 16.960444
304 1 4 -0.368814 0.158586 6.799104 15.900574
305 1 4 -0.306462 2.312563 6.635050 15.168758
306 1 4 0.156751 7.361165 10.647524 18.971673
307 1 4 -0.398531 0.334424 17.503135 11.718377
308 1 4 -0.530122 15.214294 16.359774 10.650432
309 1 4 -0.550089 12.979978 16.296203 10.892435
310 1 4 -0.517648 10.130315 7.417038 0.593023
311 1 4 -0.550089 4.465494 7.504306 0.710365
312 1 4 -0.537043 7.195608 16.102984 11.061762
313 1 4 -0.425768 2.494849 17.410171 11.800895
314 1 4 -0.517648 12.350515 7.484938 0.758816
315 1 4 -0.517648 4.980637 16.182049 10.810926
316 1 4 -0.530122 2.245469 7.607978 1.015204
317 1 4 -0.512614 17.250987 14.648605 6.528294
318 1 4 -0.317068 8.899969 9.886498 5.039429
319 1 4 -0.537043 15.982302 14.031126 4.847643
320 1 4 -0.471272 13.467586 13.044527 3.439531
321 1 4 -0.512614 2.892708 14.687340 6.629234
322 1 4 -0.530122 14.656107 11.180698 2.828844
323 1 4 -0.503843 0.212609 11.486019 3.252791
324 1 4 -0.423120 16.085121 13.664284 2.124787
325 1 4 -0.517648 4.158082 14.573414 4.807268
326 1 4 -0.327661 11.017349 9.740673 5.218598
327 1 4 -0.221344 15.855085 11.431335 5.508800
328 1 4 -0.530122 1.446441 13.140225 3.926566
329 1 4 -0.344288 1.413330 16.040781 4.342943
330 1 4 -0.368814 8.554914 15.986096 3.283073
331 1 4 -0.306462 6.400937 16.150150 2.551258
332 1 4 0.148884 1.352335 12.137676 6.354173
333 1 4 -0.398531 9.047924 16.674665 13.516623
334 1 4 -0.530122 6.500794 17.818026 14.584568
335 1 4 -0.550089 4.266478 17.881597 14.342565
336 1 4 -0.530122 1.416815 3.975562 24.641977
337 1 4 -0.550089 13.178994 3.888294 24.524635
338 1 4 -0.537043 15.909108 18.074816 14.173238
339 1 4 -0.425768 11.208349 16.767629 13.434105
340 1 4 -0.517648 3.637015 3.907662 24.476184
341 1 4 -0.517648 13.694137 17.995751 14.424074
342 1 4 -0.530122 10.958969 3.784622 24.219796
343 1 4 -0.517648 8.537487 19.529195 18.706705
344 1 4 -0.317068 0.186469 1.506102 20.195570
345 1 4 -0.537043 7.268802 20.146674 20.387356
346 1 4 -0.471272 4.754086 21.133273 21.795469
347 1 4 -0.517648 11.606208 19.490460 18.605765
348 1 4 -0.530122 5.942607 0.211902 22.406157
349 1 4 -0.512614 8.926109 22.691781 21.982208
350 1 4 -0.425768 7.371621 20.513516 23.110213
351 1 4 -0.512614 12.871582 19.604386 20.427733
352 1 4 -0.327661 2.303849 1.651927 20.016402
353 1 4 -0.228182 7.141585 22.746465 19.726199
354 1 4 -0.530122 10.159941 21.037575 21.308434
355 1 4 -0.327661 10.126830 18.137019 20.892056
356 1 4 -0.368814 17.268414 18.191704 21.951926
357 1 4 -0.306462 15.114437 18.027650 22.683742
358 1 4 0.148884 10.065835 22.040124 18.880827
359 1 4 -0.398531 17.092576 6.110535 0.899123
360 1 4 -0.530122 2.212706 4.967174 1.967068
361 1 4 -0.550089 4.447022 4.903603 1.725065
362 1 4 -0.530122 7.296685 18.809638 12.024477
363 1 4 -0.550089 12.961506 18.896906 11.907135
364 1 4 -0.537043 10.231392 4.710384 1.555738
365 1 4 -0.423120 14.932151 6.017571 0.816605
366 1 4 -0.517648 5.076485 18.877538 11.858684
367 1 4 -0.517648 12.446363 4.789449 1.806574
368 1 4 -0.530122 15.181531 19.000578 11.602296
369 1 4 -0.512614 0.176013 3.256005 6.089205
370 1 4 -0.317068 8.527031 21.279098 7.578070
371 1 4 -0.537043 1.444698 2.638526 7.769857
372 1 4 -0.471272 3.959414 1.651927 9.177969
373 1 4 -0.512614 14.534292 3.294740 5.988265
374 1 4 -0.530122 2.770893 22.573298 9.788657
375 1 4 -0.503843 17.214391 0.093419 9.364708
376 1 4 -0.425768 1.341879 2.271684 10.492713
377 1 4 -0.517648 13.268918 3.180814 7.810232
378 1 4 -0.327661 6.409651 21.133273 7.398902
379 1 4 -0.221344 1.571915 0.038735 7.108700
380 1 4 -0.530122 15.980559 1.747625 8.690934
381 1 4 -0.344288 16.013670 4.648181 8.274557
382 1 4 -0.368814 8.872086 4.593496 9.334426
383 1 4 -0.306462 11.026063 4.757550 10.066241
384 1 4 0.148884 16.074665 0.745076 6.263327
